城市,场地,小区数据,写字楼数据,餐饮数量,医院数量,学校数量,商场数量,酒店数量,城市月销量,城市店铺数,区域月销量,区域店铺数,城市单店均销量,区域单店均销量,全城平均客单价,区域平均客单价
北京,自空间,233,191,4407,38,1,43,144,70141857,82489,3631026,3532,850.3177029664562,1028.0368063420158,24.899226619414843,25.773601745548515
北京,铸诚大厦,448,344,4592,54,13,45,301,70141857,82489,5188196,3781,850.3177029664562,1372.1756149166888,24.899226619414843,23.779024941822417
北京,中关村,306,304,3938,53,15,43,258,70141857,82489,4564653,3234,850.3177029664562,1411.4573283859,24.899226619414843,23.81240483965588
北京,长虹桥,385,434,5883,63,1,110,258,70141857,82489,4212513,4782,850.3177029664562,880.9102885821832,24.899226619414843,27.843432943370633
北京,枣营麦子店,271,260,3577,48,1,65,194,70141857,82489,2523070,2789,850.3177029664562,904.6504123341699,24.899226619414843,28.28704186961553
北京,右安门,801,126,2092,68,3,50,332,70141857,82489,1844834,1616,850.3177029664562,1141.605198019802,24.899226619414843,24.97850825878745
北京,悠乐汇,255,161,3712,20,4,35,101,70141857,82489,2774789,3098,850.3177029664562,895.6710781149128,24.899226619414843,26.85070882717049
北京,雅宝城,675,540,7089,82,3,152,519,70141857,82489,4874585,5735,850.3177029664562,849.97122929381,24.899226619414843,27.470325804976476
北京,新荟城店,218,153,3620,21,4,30,92,70141857,82489,2692736,3052,850.3177029664562,882.2857142857143,24.899226619414843,26.628499141689712
北京,五道口二店,287,279,4024,55,14,42,243,70141857,82489,4729662,3358,850.3177029664562,1408.4758784991066,24.899226619414843,24.015531468379127
北京,望京西园,216,137,3592,19,4,30,90,70141857,82489,2668491,3029,850.3177029664562,880.9808517662595,24.899226619414843,26.709296470411637
北京,望京,254,156,3817,21,4,35,104,70141857,82489,2893283,3192,850.3177029664562,906.4169799498746,24.899226619414843,26.693923003700014
北京,驼房营,136,91,1867,16,3,17,58,70141857,82489,1485649,1523,850.3177029664562,975.4753775443204,24.899226619414843,25.018444706676068
北京,四道口,474,298,4500,59,15,46,331,70141857,82489,5183318,3749,850.3177029664562,1382.5868231528407,24.899226619414843,24.28188403621241
北京,双井,436,337,5629,58,1,85,301,70141857,82489,4492472,4435,850.3177029664562,1012.9587373167982,24.899226619414843,25.508128676283295
北京,十里河,133,71,2278,48,1,55,150,70141857,82489,1660007,1707,850.3177029664562,972.4704159343878,24.899226619414843,23.85653732227488
北京,十里堡二店,259,216,3963,51,2,56,126,70141857,82489,3113334,3176,850.3177029664562,980.2688916876574,24.899226619414843,26.53991864216225
北京,上地,156,123,1950,23,1,22,67,70141857,82489,1848879,1618,850.3177029664562,1142.6940667490728,24.899226619414843,23.0000118887569
北京,软件园,107,114,1191,11,0,8,30,70141857,82489,1168225,1001,850.3177029664562,1167.057942057942,24.899226619414843,23.229358057761598
北京,日坛,658,538,6961,81,3,145,493,70141857,82489,4851149,5616,850.3177029664562,863.8085826210826,24.899226619414843,27.492644053051848
北京,梨园,378,32,2438,27,0,36,100,70141857,82489,1598429,1843,850.3177029664562,867.2973412913727,24.899226619414843,24.811937711827472
北京,酒仙桥二店,154,102,2380,20,3,16,72,70141857,82489,1981052,1975,850.3177029664562,1003.0643037974684,24.899226619414843,24.575353564912827
北京,建国门,707,520,7404,76,2,146,537,70141857,82489,5581562,5993,850.3177029664562,931.3469047221759,24.899226619414843,26.013288277745332
北京,呼家楼二店,431,460,6382,65,1,113,275,70141857,82489,4698203,5214,850.3177029664562,901.0746068277714,24.899226619414843,27.54371347773412
北京,呼家楼,431,460,6382,65,1,113,275,70141857,82489,4698203,5214,850.3177029664562,901.0746068277714,24.899226619414843,27.54371347773412
北京,国展,384,273,3994,51,4,70,233,70141857,82489,2904469,3167,850.3177029664562,917.1041995579412,24.899226619414843,27.37080675087065
北京,国贸,684,532,7556,74,2,128,487,70141857,82489,5873768,6113,850.3177029664562,960.8650417143792,24.899226619414843,26.327037816399518
北京,广渠门,568,347,4954,76,1,106,491,70141857,82489,3781335,3962,850.3177029664562,954.4005552751136,24.899226619414843,25.430200967817136
北京,方庄,393,130,3523,66,0,65,275,70141857,82489,2908345,2676,850.3177029664562,1086.825485799701,24.899226619414843,24.23455601099132
北京,东直门,680,427,6127,84,2,96,416,70141857,82489,4408669,4955,850.3177029664562,889.741473259334,24.899226619414843,27.174535738196195
北京,大望路,400,399,6815,61,1,80,262,70141857,82489,5442621,5508,850.3177029664562,988.1301742919389,24.899226619414843,26.414590325645083
北京,五道口一店,287,279,4024,55,14,42,243,70141857,82489,4729662,3358,850.3177029664562,1408.4758784991066,24.899226619414843,24.015531468379127
北京,石景山,126,46,1181,31,1,17,53,70141857,82489,901486,964,850.3177029664562,935.1514522821577,24.899226619414843,23.914476696089377
北京,经开大厦,130,78,1343,6,2,17,52,70141857,82489,989154,1088,850.3177029664562,909.1488970588235,24.899226619414843,24.483994647685712
北京,星光影视园1F,123,29,967,13,1,12,47,70141857,82489,604253,775,850.3177029664562,779.6812903225806,24.899226619414843,23.76911732091373
北京,星光影视园2F,123,29,967,13,1,12,47,70141857,82489,604253,775,850.3177029664562,779.6812903225806,24.899226619414843,23.76911732091373
北京,马家堡,212,43,1965,28,1,35,174,70141857,82489,1558004,1553,850.3177029664562,1003.2221506761108,24.899226619414843,24.20312766518321
北京,双井二店,436,337,5629,58,1,85,301,70141857,82489,4492472,4435,850.3177029664562,1012.9587373167982,24.899226619414843,25.508128676283295
北京,牡丹园,408,226,3636,59,14,42,256,70141857,82489,4228674,2986,850.3177029664562,1416.1667782987274,24.899226619414843,23.37268971634106
北京,新荟城二店,218,153,3619,21,4,30,92,70141857,82489,2683897,3050,850.3177029664562,879.9662295081968,24.899226619414843,26.66228404954637
北京,建国门贵友,667,519,7521,69,2,130,442,70141857,82489,5736032,6032,850.3177029664562,950.9336870026525,24.899226619414843,26.824224375505548
北京,望京六佰本,204,105,2836,14,2,25,64,70141857,82489,2229069,2401,850.3177029664562,928.3919200333195,24.899226619414843,26.89500875584751
北京,华贸天地,163,44,2429,22,0,43,83,70141857,82489,1764491,1989,850.3177029664562,887.1246857717446,24.899226619414843,24.65836490183318
北京,理想国,624,452,7131,71,0,121,423,70141857,82489,5745751,5736,850.3177029664562,1001.6999651324965,24.899226619414843,25.867063175667038
北京,瑞和国际,124,50,2078,29,2,11,61,70141857,82489,1861449,1682,850.3177029664562,1106.6878715814507,24.899226619414843,23.28701880744383
上海,曹杨路店,1083,519,7355,48,2,191,153,75629861,121824,4826355,5638,620.8124917914369,856.0402625044342,22.275501655353956,23.225708273215375
上海,国定东路店,773,168,4907,34,6,143,59,75629861,121824,3483407,4010,620.8124917914369,868.6800498753117,22.275501655353956,21.953916633098455
上海,国权路店,947,229,5554,45,6,172,78,75629861,121824,3878229,4515,620.8124917914369,858.9654485049834,22.275501655353956,21.78478689899085
上海,河南北路店,1481,763,8720,79,1,239,271,75629861,121824,4984378,7102,620.8124917914369,701.8273725711067,22.275501655353956,23.238949608968586
上海,河南北路二店,1485,766,8702,79,1,240,273,75629861,121824,4974113,7083,620.8124917914369,702.2607652124806,22.275501655353956,23.255219843473572
上海,淮海东路店,1570,772,8975,82,3,244,278,75629861,121824,4952669,7373,620.8124917914369,671.730503187305,22.275501655353956,25.455507234389117
上海,淮海东路二店,1570,772,8975,82,3,244,278,75629861,121824,4952669,7373,620.8124917914369,671.730503187305,22.275501655353956,25.455507234389117
上海,江宁路店,1511,631,7863,55,0,208,190,75629861,121824,4938195,6068,620.8124917914369,813.8093276203032,22.275501655353956,23.31942832770353
上海,江宁路二店,1511,631,7863,55,0,208,190,75629861,121824,4938195,6068,620.8124917914369,813.8093276203032,22.275501655353956,23.31942832770353
上海,金沙江路店,562,311,5925,37,2,181,104,75629861,121824,3779636,4664,620.8124917914369,810.3850771869639,22.275501655353956,23.56679437416742
上海,金沙江路二店,356,211,4374,27,1,119,67,75629861,121824,2673381,3358,620.8124917914369,796.1229898749256,22.275501655353956,22.689305168466316
上海,控江路店,1115,288,5599,54,3,168,93,75629861,121824,3624289,4510,620.8124917914369,803.6117516629712,22.275501655353956,21.99537183081674
上海,兰溪路店,705,285,5413,33,1,164,99,75629861,121824,3426781,4192,620.8124917914369,817.4572996183206,22.275501655353956,22.51327730429293
上海,灵石路店,617,173,4582,34,1,136,58,75629861,121824,2811299,3452,620.8124917914369,814.3971610660486,22.275501655353956,22.26118549372248
上海,南京西路店,1842,904,10779,95,3,276,316,75629861,121824,6040229,8873,620.8124917914369,680.7425898794095,22.275501655353956,25.456857941493734
上海,四川北路一店,1617,543,6982,69,2,217,198,75629861,121824,4105724,5514,620.8124917914369,744.5999274573812,22.275501655353956,22.40536384553623
上海,松江路店,225,28,2770,6,5,45,31,75629861,121824,1969988,2223,620.8124917914369,886.1844354475934,22.275501655353956,19.29694415870997
上海,吴中路店,330,283,4364,20,1,92,85,75629861,121824,2646020,3463,620.8124917914369,764.0831648859371,22.275501655353956,24.416119504023396
上海,武宁路店,1095,428,6475,41,1,186,133,75629861,121824,4174923,4898,620.8124917914369,852.3730093915884,22.275501655353956,23.286637925670007
上海,协和路二店,126,125,2184,10,0,66,45,75629861,121824,1293818,1714,620.8124917914369,754.852975495916,22.275501655353956,22.400283324918078
上海,协和路一店,126,125,2184,10,0,66,45,75629861,121824,1293818,1714,620.8124917914369,754.852975495916,22.275501655353956,22.400283324918078
上海,延长路店,1248,311,5699,50,1,167,125,75629861,121824,3727042,4388,620.8124917914369,849.3714676390155,22.275501655353956,22.119602852506134
上海,叶家宅路店,1350,660,8444,53,2,192,189,75629861,121824,5504015,6709,620.8124917914369,820.3927559994038,22.275501655353956,23.72593164199081
北京,东直门二店,683,424,6165,85,2,102,413,70141857,82489,4417054,4971,850.3177029664562,888.5644739489037,24.899226619414843,27.24241490928332
北京,六里桥,412,118,2682,50,1,72,283,70141857,82489,2088978,2158,850.3177029664562,968.0157553290084,24.899226619414843,24.693876621540973
北京,新华百货,848,226,3342,67,6,38,370,70141857,82489,2899079,2676,850.3177029664562,1083.3628550074739,24.899226619414843,25.56500926557329
杭州,古墩路店,256,57,4225,8,1,67,50,41058752,65058,2701045,3169,631.1099634172584,852.3335437046387,20.39783368441172,19.486050127084763
杭州,龙舌路店,269,52,2199,23,0,37,77,41058752,65058,1156673,1632,631.1099634172584,708.7457107843137,20.39783368441172,21.620357245686694
杭州,莫干山路店,749,162,5975,38,4,92,131,41058752,65058,3829857,4459,631.1099634172584,858.9049114151155,20.39783368441172,21.151432785991336
杭州,庆春路店,943,226,7428,70,2,157,304,41058752,65058,4635409,5612,631.1099634172584,825.981646471846,20.39783368441172,21.794708492556516
杭州,秋涛北路店,361,62,3520,17,1,88,100,41058752,65058,1886169,2406,631.1099634172584,783.9438902743142,20.39783368441172,21.783863391468742
杭州,文三路店,712,188,5418,34,1,69,139,41058752,65058,3541219,4062,631.1099634172584,871.7919743968488,20.39783368441172,20.748283408315686
杭州,文一路店,799,197,6160,42,3,96,152,41058752,65058,3790430,4618,631.1099634172584,820.7947163274144,20.39783368441172,20.9907553150841
杭州,星光大道店,178,114,3282,2,0,53,29,41058752,65058,2309938,2533,631.1099634172584,911.9376233714962,20.39783368441172,21.105964433170314
深圳,梅华路店,0,0,0,0,0,0,0,41058752,65058,0,0,631.1099634172584,0,20.39783368441172,0
深圳,深南东路店,0,0,0,0,0,0,0,41058752,65058,0,0,631.1099634172584,0,20.39783368441172,0
深圳,深南中路店,0,0,0,0,0,0,0,41058752,65058,0,0,631.1099634172584,0,20.39783368441172,0
北京,国美第一城,194,142,2878,35,1,36,83,70141857,82489,2334892,2308,850.3177029664562,1011.6516464471404,24.899226619414843,26.227650330797207
北京,朝阳路红星美凯龙(店中店),104,64,2427,25,3,17,82,70141857,82489,2126742,1938,850.3177029664562,1097.390092879257,24.899226619414843,23.988128147219346
北京,朝阳路红星美凯龙,104,64,2427,25,3,17,82,70141857,82489,2126742,1938,850.3177029664562,1097.390092879257,24.899226619414843,23.988128147219346
北京,长虹桥二店,389,450,5959,65,1,113,260,70141857,82489,4265236,4841,850.3177029664562,881.0650692005784,24.899226619414843,27.894596096874135
北京,劲松,373,253,5197,60,1,62,260,70141857,82489,4282193,4111,850.3177029664562,1041.6426660180005,24.899226619414843,24.829349819197535
北京,三元桥,255,233,3194,36,4,58,173,70141857,82489,2098559,2495,850.3177029664562,841.1058116232465,24.899226619414843,28.6202364352629
上海,天山西路店,138,128,2217,11,0,64,41,75629861,121824,1322937,1730,620.8124917914369,764.7034682080924,22.275501655353956,21.97993987428259
上海,淞沪路店,638,166,4543,28,6,135,67,75629861,121824,3114986,3684,620.8124917914369,845.5445168295331,22.275501655353956,21.95280741683629
上海,天山路店,380,458,6273,56,3,141,124,75629861,121824,3713361,4930,620.8124917914369,753.2172413793104,22.275501655353956,25.051011571460904
上海,曹杨路二店,736,240,4930,26,1,162,82,75629861,121824,3152608,3786,620.8124917914369,832.7015319598521,22.275501655353956,22.093675258303012
上海,古北路店,359,487,5798,47,4,129,109,75629861,121824,3993159,4676,620.8124917914369,853.968990590248,22.275501655353956,24.121720270086453
上海,凯旋路店,754,515,6343,64,3,119,144,75629861,121824,4667383,5153,620.8124917914369,905.760333786144,22.275501655353956,23.396735938686284
上海,中山西路店,730,464,6104,60,2,111,132,75629861,121824,4475016,4985,620.8124917914369,897.6962888665998,22.275501655353956,23.373980170531176
上海,商城路店,446,512,5431,40,2,110,168,75629861,121824,3080441,4460,620.8124917914369,690.6818385650224,22.275501655353956,23.22138337484114
深圳,汇海广场,0,0,0,0,0,0,0,75629861,121824,0,0,620.8124917914369,0,22.275501655353956,0
上海,斜徐路店,1586,529,7382,66,2,181,183,75629861,121824,4487238,5962,620.8124917914369,752.6397182153639,22.275501655353956,25.464159793219906
上海,天钥桥路店,918,445,6145,64,2,112,141,75629861,121824,4576865,4981,620.8124917914369,918.864685806063,22.275501655353956,23.445424908734946
北京,瑞和国际二店,124,50,2078,29,2,11,61,70141857,82489,1861449,1682,850.3177029664562,1106.6878715814507,24.899226619414843,23.28701880744383
上海,凯旋路二店,754,515,6343,64,3,119,144,75629861,121824,4667383,5153,620.8124917914369,905.760333786144,22.275501655353956,23.396735938686284
上海,国定东路二店,773,168,4907,34,6,143,59,75629861,121824,3483407,4010,620.8124917914369,868.6800498753117,22.275501655353956,21.953916633098455
