场地,2km单量,2km销量,2km店均实收,1km单量,1km销量,1km店均实收
百脑汇,0,0,0,0
朝阳路红星美凯龙,0,0,0,0
车公庄,0,0,0,0
大望路,0,0,0,0
东直门,0,0,0,0
东直门二店,0,0,0,0
方庄,0,0,0,0
广渠门,0,0,0,0
国贸,0,0,0,0
国美第一城,0,0,0,0
国展,0,0,0,0
呼家楼,0,0,0,0
呼家楼二店,0,0,0,0
华贸天地,0,0,0,0
建国门,0,0,0,0
建国门贵友,0,0,0,0
劲松,0,0,0,0
经开大厦,0,0,0,0
酒仙桥,0,0,0,0
酒仙桥二店,0,0,0,0
梨园,0,0,0,0
理想国,0,0,0,0
六里桥,0,0,0,0
马家堡,0,0,0,0
牡丹园,0,0,0,0
日坛,0,0,0,0
软件园,0,0,0,0
瑞和国际,0,0,0,0
瑞和国际二店,0,0,0,0
三元桥,0,0,0,0
上地,0,0,0,0
十里堡,0,0,0,0
十里堡二店,0,0,0,0
十里河,0,0,0,0
石景山,0,0,0,0
双井,0,0,0,0
双井二店,0,0,0,0
四道口,0,0,0,0
驼房营,0,0,0,0
望京,0,0,0,0
望京SOHO,0,0,0,0
望京六佰本,0,0,0,0
望京西园,0,0,0,0
五道口二店,0,0,0,0
五道口一店,0,0,0,0
西直门,0,0,0,0
新华百货,0,0,0,0
新荟城,0,0,0,0
新荟城二店,0,0,0,0
星光影视园,0,0,0,0
星光影视园2F,0,0,0,0
雅宝城,0,0,0,0
悠乐汇,0,0,0,0
右安门,0,0,0,0
枣营麦子店,0,0,0,0
长虹桥,0,0,0,0
长虹桥二店,0,0,0,0
中关村,0,0,0,0
铸诚大厦,0,0,0,0
自空间,0,0,0,0
古墩路店,0,0,0,0
龙舌路店,0,0,0,0
莫干山路店,0,0,0,0
庆春路店,0,0,0,0
秋涛北路店,0,0,0,0
文二路店,0,0,0,0
文三路店,0,0,0,0
文一路店,0,0,0,0
星光大道店,0,0,0,0
曹杨路店,1035,19494081.0,335,6372424.0
曹杨路二店,686,12160191.0,131,2374156.0
古北路店,644,11977084.0,102,1672492.0
广中西路店,718,11956568.0,211,4310461.0
国安路店,726,13362151.0,224,4079474.0
国定东路店,961,20360711.0,480,12937731.0
国权路店,1005,20933611.0,208,6911475.0
河南北路店,1395,22965930.0,312,4836149.0
河南北路二店,1403,23141896.0,320,4909521.0
淮海东路店,1704,24977546.0,586,9608092.0
淮海东路二店,1704,24977546.0,586,9608092.0
江宁路店,1196,24144320.0,360,8891656.0
江宁路二店,1196,24144320.0,360,8891656.0
金沙江路店,721,12529688.0,131,2339495.0
金沙江路二店,596,8536797.0,161,2541081.0
凯旋路店,1375,30312692.0,321,7215769.0
控江路店,895,17707790.0,237,4121501.0
兰溪路店,628,11139264.0,185,3548909.0
灵石路店,770,12253466.0,265,5273189.0
南京西路店,1958,29134288.0,536,7452670.0
商城路店,1262,20135962.0,709,12667178.0
四川北路一店,1064,19789514.0,345,8834869.0
松江路店,637,13581452.0,257,5451208.0
淞沪路店,950,21319847.0,542,10236127.0
天山路店,1269,23229058.0,380,7347505.0
天山西路店,406,6328730.0,202,3687336.0
汶水路店,461,6584077.0,50,572279.0
吴中路店,807,15210847.0,209,5219580.0
武宁路店,1032,20071554.0,211,4451655.0
协和路二店,412,6611385.0,217,3765675.0
协和路一店,412,6611385.0,217,3765675.0
斜徐路店,1370,24267092.0,489,9722413.0
延长路店,837,15548036.0,263,4574362.0
叶家宅路店,1382,26844054.0,396,7997938.0
中山西路店,1449,30716509.0,331,7678812.0
汇海广场,0,0,0,0
梅华路店,0,0,0,0
深南东路店,0,0,0,0
深南中路店,0,0,0,0
